ID,SSRT_mean,SSRT_integration,SSRT_omission,SSRT_replacement,mean_SSD,p_respond,max_RT,mean_go_RT,mean_stopfail_RT,omission_count,omission_rate,go_acc,stopfail_acc
115,159.78923076923076,164.0,164.0,164.0,275.0,0.5714102564102564,1000.0,434.78923076923076,409.8660533991474,0,0.0,,
116,107.87076923076921,144.0,144.0,144.0,275.0,0.7387179487179487,1000.0,382.8707692307692,371.4392572023603,0,0.0,,
117,219.6033950617284,193.0,193.0,193.0,275.0,0.4584615384615385,1000.0,494.6033950617284,450.2916666666667,2,0.003076923076923077,,
118,87.18923076923079,112.0,112.0,112.0,275.0,0.6982051282051283,1000.0,362.1892307692308,348.68582445831805,0,0.0,,
119,159.6969230769231,174.0,174.0,174.0,275.0,0.59,1000.0,434.6969230769231,411.16145154280747,0,0.0,,
120,143.31846153846152,147.0,147.0,147.0,275.0,0.5694871794871795,1000.0,418.3184615384615,397.3529941467807,0,0.0,,
121,105.71076923076924,126.0,126.0,126.0,275.0,0.6673076923076923,1000.0,380.71076923076924,364.90317002881847,0,0.0,,
122,143.17846153846153,159.0,159.0,159.0,275.0,0.6247435897435898,1000.0,418.17846153846153,395.64128873383953,0,0.0,,
123,190.88289676425268,178.0,178.0,178.0,275.0,0.5153846153846153,1000.0,465.8828967642527,436.7800995024876,1,0.0015384615384615385,,
124,205.04769230769233,185.0,185.0,185.0,275.0,0.5001282051282051,1000.0,480.04769230769233,448.0628044091259,0,0.0,,
125,167.86769230769232,176.0,176.0,176.0,275.0,0.5616666666666666,1000.0,442.8676923076923,424.3095183748003,0,0.0,,
126,211.79384615384618,199.0,199.0,199.0,275.0,0.5092307692307693,1000.0,486.7938461538462,447.2751762336354,0,0.0,,
127,75.84153846153845,103.0,103.0,103.0,275.0,0.7138461538461538,1000.0,350.84153846153845,340.30836925287355,0,0.0,,
128,347.74003189792666,240.0,242.0,242.0,275.0,0.2578205128205128,1000.0,622.7400318979267,515.4341123818996,23,0.03538461538461538,,
129,214.5876923076923,212.0,212.0,212.0,275.0,0.5306410256410257,1000.0,489.5876923076923,451.96279294515585,0,0.0,,
130,89.55692307692306,126.0,126.0,126.0,275.0,0.7180769230769231,1000.0,364.55692307692306,353.8018211033744,0,0.0,,
131,116.99692307692305,131.0,131.0,131.0,275.0,0.6283333333333333,1000.0,391.99692307692305,381.4927565802897,0,0.0,,
132,124.74461538461537,140.0,140.0,140.0,275.0,0.639102564102564,1000.0,399.7446153846154,381.9793380140421,0,0.0,,
133,100.86461538461538,120.0,120.0,120.0,275.0,0.6529487179487179,1000.0,375.8646153846154,364.35087374828197,0,0.0,,
134,106.55076923076922,127.0,127.0,127.0,275.0,0.6692307692307692,1000.0,381.5507692307692,373.0145593869732,0,0.0,,
135,147.84307692307692,164.0,164.0,164.0,275.0,0.6174358974358974,1000.0,422.8430769230769,407.24750830564784,0,0.0,,
136,199.62403697996916,186.0,186.0,186.0,275.0,0.5048717948717949,1000.0,474.62403697996916,443.7074657186389,1,0.0015384615384615385,,
137,239.37037037037032,227.0,228.0,228.0,275.0,0.4917948717948718,1000.0,514.3703703703703,477.9476016684046,2,0.003076923076923077,,
138,115.48153846153843,154.0,154.0,154.0,275.0,0.7069230769230769,1000.0,390.48153846153843,378.1572361262242,0,0.0,,
139,134.19846153846152,151.0,151.0,151.0,275.0,0.6357692307692308,1000.0,409.1984615384615,395.162129461585,0,0.0,,
140,200.07538461538462,186.0,186.0,186.0,275.0,0.49666666666666665,1000.0,475.0753846153846,439.8089829633454,0,0.0,,
141,120.57846153846151,137.0,137.0,137.0,275.0,0.6128205128205129,1000.0,395.5784615384615,378.31548117154813,0,0.0,,
142,193.71384615384613,185.0,185.0,185.0,275.0,0.5087179487179487,1000.0,468.71384615384613,435.23941532258067,0,0.0,,
143,147.7507692307692,152.0,152.0,152.0,275.0,0.5802564102564103,1000.0,422.7507692307692,400.8579319487406,0,0.0,,
144,80.84923076923076,102.0,102.0,102.0,275.0,0.6794871794871795,1000.0,355.84923076923076,347.2167924528302,0,0.0,,
145,145.4923076923077,159.0,159.0,159.0,275.0,0.6173076923076923,1000.0,420.4923076923077,401.3572170301142,0,0.0,,
146,84.72153846153844,115.0,115.0,115.0,275.0,0.6982051282051283,1000.0,359.72153846153844,347.5025706940874,0,0.0,,
147,215.28438948995364,195.0,196.0,196.0,275.0,0.4957692307692308,1000.0,490.28438948995364,450.92397207137316,3,0.004615384615384616,,
148,107.78769230769228,136.0,136.0,136.0,275.0,0.676923076923077,1000.0,382.7876923076923,370.03125,0,0.0,,
149,65.16461538461539,102.0,102.0,102.0,275.0,0.7352564102564103,1000.0,340.1646153846154,333.81918047079336,0,0.0,,
150,98.81384615384616,136.0,136.0,136.0,275.0,0.7225641025641025,1000.0,373.81384615384616,361.35450674237046,0,0.0,,
151,179.84615384615387,174.0,174.0,174.0,275.0,0.5162820512820513,1000.0,454.84615384615387,424.47330518996773,0,0.0,,
152,246.37692307692305,219.0,219.0,219.0,275.0,0.4533333333333333,1000.0,521.376923076923,468.39649321266967,0,0.0,,
153,133.19230769230768,146.0,146.0,146.0,275.0,0.6121794871794872,1000.0,408.1923076923077,394.44188481675394,0,0.0,,
154,272.15944272445824,226.0,227.0,227.0,275.0,0.42256410256410254,1000.0,547.1594427244582,483.3941140776699,4,0.006153846153846154,,
155,62.11538461538464,104.0,104.0,104.0,275.0,0.7753846153846153,1000.0,337.11538461538464,328.55439814814815,0,0.0,,
156,117.64923076923077,148.0,148.0,148.0,275.0,0.6843589743589743,1000.0,392.64923076923077,378.43874110153615,0,0.0,,
157,238.34307692307698,212.0,212.0,212.0,275.0,0.445,1000.0,513.343076923077,465.03486027081533,0,0.0,,
158,180.10000000000002,185.0,185.0,185.0,275.0,0.5557692307692308,1000.0,455.1,427.50034602076124,0,0.0,,
159,137.80153846153848,153.0,153.0,153.0,275.0,0.6096153846153847,1000.0,412.8015384615385,391.13901156677184,0,0.0,,
160,293.02941176470586,212.0,213.0,213.0,275.0,0.32987179487179485,1000.0,568.0294117647059,486.1496307811893,4,0.006153846153846154,,
161,186.27118644067798,182.0,182.0,182.0,275.0,0.5397435897435897,1000.0,461.271186440678,428.42422802850353,1,0.0015384615384615385,,
162,302.63551401869154,220.0,223.0,223.0,275.0,0.3255128205128205,1000.0,577.6355140186915,500.8345805435211,8,0.012307692307692308,,
163,87.45384615384614,121.0,121.0,121.0,275.0,0.7235897435897436,1000.0,362.45384615384614,345.98706591070163,0,0.0,,
164,152.90615384615387,159.0,159.0,159.0,275.0,0.5848717948717949,1000.0,427.90615384615387,404.91582639193336,0,0.0,,
165,99.29692307692306,120.0,120.0,120.0,275.0,0.6598717948717949,1000.0,374.29692307692306,363.08645813095006,0,0.0,,
166,165.9153846153846,168.0,168.0,168.0,275.0,0.5583333333333333,1000.0,440.9153846153846,413.69965556831227,0,0.0,,
167,165.22307692307692,173.0,173.0,173.0,275.0,0.5741025641025641,1000.0,440.2230769230769,412.3720410897722,0,0.0,,
168,142.99384615384616,148.0,148.0,148.0,275.0,0.5794871794871795,1000.0,417.99384615384616,398.9307522123894,0,0.0,,
169,209.42769230769233,191.0,191.0,191.0,275.0,0.4805128205128205,1000.0,484.4276923076923,444.5680362860192,0,0.0,,
170,70.94153846153847,104.0,104.0,104.0,275.0,0.7248717948717949,1000.0,345.94153846153847,336.5933852140078,0,0.0,,
171,96.87076923076921,120.0,120.0,120.0,275.0,0.6761538461538461,1000.0,371.8707692307692,356.86044747819494,0,0.0,,
172,138.85846153846154,160.0,160.0,160.0,275.0,0.63,1000.0,413.85846153846154,396.1857956857957,0,0.0,,
173,134.49692307692305,154.0,154.0,154.0,275.0,0.6257692307692307,1000.0,409.49692307692305,389.65089121081746,0,0.0,,
174,114.35076923076923,129.0,129.0,129.0,275.0,0.634102564102564,1000.0,389.35076923076923,374.92923574605743,0,0.0,,
175,211.89538461538461,188.0,188.0,188.0,275.0,0.4621794871794872,1000.0,486.8953846153846,445.9345353675451,0,0.0,,
176,102.1723076923077,130.0,130.0,130.0,275.0,0.6778205128205128,1000.0,377.1723076923077,362.7168526574617,0,0.0,,
177,129.59846153846155,152.0,152.0,152.0,275.0,0.6387179487179487,1000.0,404.59846153846155,386.2328382175833,0,0.0,,
178,227.5300462249615,193.0,193.0,193.0,275.0,0.42205128205128206,1000.0,502.5300462249615,458.7493924665857,1,0.0015384615384615385,,
179,250.04166666666663,233.0,233.0,233.0,275.0,0.49,1000.0,525.0416666666666,470.8040293040293,2,0.003076923076923077,,
180,150.5923076923077,158.0,158.0,158.0,275.0,0.6008974358974359,1000.0,425.5923076923077,403.80051205461916,0,0.0,,
181,125.1553846153846,131.0,131.0,131.0,275.0,0.6043589743589743,1000.0,400.1553846153846,383.90453966907086,0,0.0,,
182,166.1969230769231,171.0,171.0,171.0,275.0,0.5785897435897436,1000.0,441.1969230769231,416.3797917128296,0,0.0,,
183,134.95538461538462,147.0,147.0,147.0,275.0,0.6057692307692307,1000.0,409.9553846153846,388.1333333333333,0,0.0,,
184,166.12153846153848,169.0,169.0,169.0,275.0,0.565,1000.0,441.1215384615385,420.51735874744725,0,0.0,,
185,126.62307692307695,139.0,139.0,139.0,275.0,0.5917948717948718,1000.0,401.62307692307695,386.96360485268633,0,0.0,,
186,83.50923076923078,118.0,118.0,118.0,275.0,0.7291025641025641,1000.0,358.5092307692308,351.8385792157552,0,0.0,,
187,116.42681047765791,131.0,132.0,132.0,275.0,0.617948717948718,1000.0,391.4268104776579,378.32551867219917,1,0.0015384615384615385,,
188,157.2046153846154,159.0,159.0,159.0,275.0,0.5391025641025641,1000.0,432.2046153846154,409.0501783590963,0,0.0,,
189,152.27999999999997,161.0,161.0,161.0,275.0,0.6028205128205129,1000.0,427.28,399.48830284985115,0,0.0,,
190,154.1292307692308,156.0,156.0,156.0,275.0,0.5597435897435897,1000.0,429.1292307692308,407.91823179111316,0,0.0,,
191,517.1512605042017,184.0,281.0,281.0,275.0,0.01217948717948718,1000.0,792.1512605042017,588.6,531,0.816923076923077,,
192,77.43076923076922,104.0,104.0,104.0,275.0,0.7024358974358974,1000.0,352.4307692307692,342.565431648111,0,0.0,,
193,200.50461538461536,184.0,184.0,184.0,275.0,0.4948717948717949,1000.0,475.50461538461536,434.2658031088083,0,0.0,,
