,standard,standard,standard,standard,guesses,guesses,guesses,guesses,graded_go,graded_go,graded_go,graded_go,graded_both,graded_both,graded_both,graded_both,fixed,fixed,fixed,fixed,tracking,tracking,tracking,tracking
underlying distribution,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard
NARGUID,,,,,,,,,,,,,,,,,,,,,,,,
YD28H9BD,273.9666666666667,230.35,319.00000000000006,285.1833333333333,228.99456246474494,186.78621990233077,278.962426146806,243.06280888582097,201.5,153.91666666666666,247.50000000000003,201.1,201.5,153.91666666666666,247.50000000000003,201.1,306.0,231.0,391.0,294.0,257.20799999999997,230.418,363.084,279.76
YD4707V3,292.5762711864407,226.32203389830505,331.6440677966102,301.0,243.91758596989152,173.44278663968942,287.2396302961639,253.21629023249955,436.98305084745766,300.7457627118645,505.0677966101694,414.322033898305,436.98305084745766,300.7457627118645,505.0677966101694,414.322033898305,292.0,221.0,347.0,300.0,263.248,217.638,363.42800000000005,288.5900000000001
YD98TZ0C,275.56666666666666,195.9666666666667,303.65000000000003,289.3666666666667,254.6202169191081,152.49645032056807,288.4029153411621,270.3891634417111,523.15,298.0666666666667,560.7499999999999,510.49999999999994,523.15,298.0666666666667,560.7499999999999,510.49999999999994,260.0,199.0,293.0,277.0,265.676,192.3,310.828,283.324
YDF2TPMK,248.0666666666667,198.91666666666666,300.7666666666667,283.6166666666666,232.73327150032716,178.65605860345613,288.16013590671236,268.6758506995433,370.45,293.0166666666667,446.3333333333333,415.56666666666666,370.45,293.0166666666667,446.3333333333333,415.56666666666666,263.0,201.0,310.0,281.0,268.36400000000003,192.076,324.612,280.694
YDMW8MYL,261.14285714285717,241.50000000000003,302.3333333333333,284.83333333333337,248.4251217176807,228.0983375466973,288.1431268537831,271.2975229523817,303.904761904762,282.9523809523809,348.09523809523813,327.97619047619054,303.904761904762,282.9523809523809,348.09523809523813,327.97619047619054,294.0,222.0,371.0,292.0,249.84,222.342,354.6140000000001,285.4600000000001
YDNYD,262.6833333333333,196.0,286.2833333333333,284.25,252.85424828734602,164.2506374875192,281.79232363507714,275.64569078217437,479.01666666666665,295.7,508.83333333333337,480.18333333333334,479.01666666666665,295.7,508.83333333333337,480.18333333333334,249.0,190.0,279.0,274.0,270.63800000000003,186.892,297.336,281.746
YDTVRPWV,263.9583333333333,229.125,292.0833333333333,266.0833333333333,248.43878265019535,211.3446231833798,277.0157280420589,250.59768839615631,316.24999999999994,272.0,360.62499999999994,331.45833333333337,316.24999999999994,272.0,360.62499999999994,331.45833333333337,279.0,209.0,345.0,287.0,246.924,207.604,351.49800000000005,276.524
YE30YAL9,215.75000000000003,156.0,201.03333333333333,263.45000000000005,315.63394262384924,177.65195855326738,273.58458887030736,470.8268516522273,480.65,284.05,434.4,594.7333333333333,480.65,284.05,434.4,594.7333333333333,189.0,140.0,174.0,229.0,233.386,154.42000000000004,213.62400000000002,267.77
YE7B0PFZ,238.68333333333328,195.61666666666667,287.45,282.1166666666666,222.0804652767461,173.76677992489965,275.51445921459447,266.63336594117555,346.6333333333333,279.7833333333333,415.7166666666667,400.78333333333336,346.6333333333333,279.7833333333333,415.7166666666667,400.78333333333336,257.0,201.0,303.0,277.0,254.354,188.9,312.676,274.01
YE99F6V6,303.59999999999997,184.91666666666666,314.6333333333333,290.48333333333335,274.0605850172592,102.794607765794,283.20663578034294,253.98827920143853,739.95,290.2166666666666,711.4833333333335,607.15,739.95,290.2166666666666,711.4833333333335,607.15,249.0,192.0,284.0,270.0,259.482,190.804,300.526,281.5420000000001
YE9WDNR8,263.58620689655174,229.41379310344826,305.51724137931035,283.13793103448273,236.88821273627013,199.61075520347012,279.0200163975529,256.3813473560332,339.79310344827593,283.5172413793103,396.99999999999994,360.17241379310343,339.79310344827593,283.5172413793103,396.99999999999994,360.17241379310343,285.0,219.0,351.0,286.0,248.424,206.26,347.272,276.408
YEEC34R8,337.01666666666665,208.70000000000002,375.09999999999997,296.26666666666665,254.3378562325135,105.11125346132782,293.28596168068185,212.29170433902993,673.3166666666667,312.3,715.6666666666666,512.5,673.3166666666667,312.3,715.6666666666666,512.5,280.0,219.0,343.0,289.0,266.10400000000004,202.176,345.41,287.6140000000001
YEFA2634,296.53333333333336,211.41666666666666,339.46666666666664,297.6499999999999,242.7789108093258,139.3488527663071,286.7474693888505,237.60795276694728,509.79999999999995,271.4,556.05,432.0166666666667,509.79999999999995,271.4,556.05,432.0166666666667,275.0,210.0,329.0,293.0,269.376,206.268,341.30800000000005,288.246
YEH878VD,245.16666666666669,211.29999999999998,288.96666666666664,277.75,234.91190492091204,198.08506849561908,281.35065073687105,268.9286707594171,332.66666666666663,287.03333333333325,395.7833333333333,377.4833333333333,332.66666666666663,287.03333333333325,395.7833333333333,377.4833333333333,266.0,204.0,314.0,283.0,266.92400000000004,201.028,329.37800000000004,281.832
YEHJWVEG,267.75,240.46666666666667,332.3166666666667,279.75000000000006,237.99070857376702,208.12222675131045,299.28936214661326,249.56675855317886,332.53333333333325,294.9666666666667,400.03333333333325,349.3666666666666,332.53333333333325,294.9666666666667,400.03333333333325,349.3666666666666,316.0,231.0,418.0,293.0,260.8,234.236,358.408,287.038
YEJ0162B,337.5333333333333,198.11666666666667,347.7166666666667,294.25,273.2262522061525,87.8394503113903,287.7306720478707,222.55968786004252,822.1999999999999,313.53333333333336,792.8666666666667,599.95,822.1999999999999,313.53333333333336,792.8666666666667,599.95,262.0,205.0,308.0,274.0,254.774,192.09799999999998,315.008,274.676
YEJNDCED,277.23333333333335,232.39999999999998,340.55,294.4333333333333,229.5036845115682,182.42079097335855,293.5284241314607,247.78739671722855,365.4833333333333,303.15000000000003,461.13333333333327,389.0166666666666,365.4833333333333,303.15000000000003,461.13333333333327,389.0166666666666,303.0,236.0,386.0,300.0,262.216,227.492,373.964,289.16200000000003
YEKG7D1H,431.73333333333335,206.93333333333334,411.6,307.6666666666667,308.02675425087176,47.10852196315122,287.7901408052153,179.65663007951332,1189.1333333333334,307.4,1060.2666666666667,635.0000000000001,1189.1333333333334,307.4,1060.2666666666667,635.0000000000001,280.0,217.0,349.0,292.0,265.19599999999997,206.17,344.45,288.458
YEL9AB69,251.59999999999994,220.73333333333335,303.95,283.8333333333333,227.15925694047831,194.9090185398319,281.71781450015726,259.5430790549251,336.46666666666664,290.00000000000006,409.9,376.23333333333335,336.46666666666664,290.00000000000006,409.9,376.23333333333335,282.0,221.0,350.0,286.0,255.502,215.924,350.152,287.44
YEM9LW83,235.61666666666665,190.08333333333337,262.15,272.71666666666664,239.7203071375568,182.8756586187403,271.40351024760076,282.3387112656712,361.6000000000001,281.96666666666664,402.30000000000007,409.9,361.6000000000001,281.96666666666664,402.30000000000007,409.9,237.0,186.0,261.0,267.0,261.528,179.81599999999997,285.556,279.506
YEMHGFJF,319.58333333333337,215.46666666666667,356.74999999999994,306.6666666666667,260.08230325007247,136.9235967244692,299.2205501489159,244.09580087589873,640.5333333333333,315.91666666666663,684.5333333333332,520.0,640.5333333333333,315.91666666666663,684.5333333333332,520.0,286.0,223.0,339.0,298.0,279.416,211.05200000000002,352.586,299.04
YEZ6T0J8,233.8103448275862,214.4655172413793,282.8103448275862,268.9827586206897,235.06011602346686,213.58258296124842,284.4075261095769,271.6960245370189,307.2241379310345,280.6034482758621,352.5,354.10344827586215,307.2241379310345,280.6034482758621,352.5,354.10344827586215,250.0,195.0,289.0,270.0,260.21000000000004,187.704,302.65,279.63
YFEGLL2B,251.46666666666667,192.83333333333334,288.69999999999993,282.83333333333337,238.29208837704547,165.45494897564924,279.98206913304506,270.91884255207106,463.56666666666666,325.3666666666667,527.4833333333335,503.8666666666667,463.56666666666666,325.3666666666667,527.4833333333335,503.8666666666667,250.0,196.0,288.0,276.0,265.846,190.61599999999999,304.8880000000001,279.894
YFEYLAJN,248.51666666666665,201.26666666666665,291.15000000000003,282.1333333333333,240.94709263903087,183.80162279161033,287.534146456773,276.9536155278127,378.8666666666667,294.28333333333336,439.65000000000003,424.54999999999995,378.8666666666667,294.28333333333336,439.65000000000003,424.54999999999995,258.0,200.0,290.0,278.0,262.284,188.93200000000002,307.67,283.464
YFF4TYWM,238.9672131147541,196.2622950819672,268.0655737704918,276.2131147540984,241.00539274230906,190.25647813674163,275.12728378020375,284.1466499427429,365.2786885245902,289.78688524590166,408.40983606557376,415.95081967213116,365.2786885245902,289.78688524590166,408.40983606557376,415.95081967213116,248.0,185.0,271.0,271.0,267.56600000000003,182.12400000000002,295.698,284.10400000000004
YFGMFGYJ,254.88372093023256,216.90697674418604,291.046511627907,286.8372093023255,248.94487308237876,209.0647237387345,287.4673525540715,282.0595873247513,329.6744186046512,285.62790697674427,376.51162790697674,375.1860465116279,329.6744186046512,285.62790697674427,376.51162790697674,375.1860465116279,269.0,198.0,308.0,280.0,259.468,196.6,319.476,283.632
YFMUX7R3,242.22033898305085,204.50847457627114,292.67796610169495,275.54237288135585,229.36795462974735,187.7351151535882,282.66469874199936,265.678336830592,346.8305084745763,282.42372881355936,409.13559322033893,385.42372881355925,346.8305084745763,282.42372881355936,409.13559322033893,385.42372881355925,260.0,201.0,307.0,276.0,256.05400000000003,188.136,319.922,274.894
YFRHV339,254.81666666666663,202.15000000000003,310.73333333333335,284.83333333333326,221.05297689209152,163.41382380165226,280.5278787111169,251.7790324659123,368.4833333333333,288.04999999999995,450.73333333333335,408.5,368.4833333333333,288.04999999999995,450.73333333333335,408.5,273.0,206.0,323.0,285.0,256.586,199.762,330.338,281.414
YFT16CPZ,281.6521739130435,235.4782608695652,326.0434782608695,286.76086956521743,245.51910703727054,197.36625694403833,290.67535417956657,253.08346157923972,403.4347826086956,285.7173913043478,449.97826086956525,366.9347826086957,403.4347826086956,285.7173913043478,449.97826086956525,366.9347826086957,293.0,218.0,364.0,288.0,248.866,218.4,355.896,270.62
YG724FLH,319.68333333333334,217.35,384.98333333333335,292.8,216.00015336987687,111.37379048537186,284.3745211161289,192.34312154086638,439.3333333333333,249.38333333333333,521.9166666666666,354.68333333333334,439.3333333333333,249.38333333333333,521.9166666666666,354.68333333333334,293.0,223.0,366.0,288.0,253.644,219.578,355.05800000000005,282.432
YGA22KK4,275.7333333333333,222.06666666666666,345.7833333333333,289.74999999999994,222.9971726611716,167.72524803977245,292.28836898788006,238.82964708433354,263.2,209.8,330.96666666666664,276.93333333333334,263.2,209.8,330.96666666666664,276.93333333333334,299.0,230.0,378.0,294.0,258.26,218.09400000000002,346.522,287.17
YGBUZKCW,243.59999999999994,190.6,287.76666666666665,284.8166666666666,224.83082637770468,170.70410590236187,273.07854795168873,266.3855720370422,349.7333333333333,283.88333333333327,418.13333333333316,400.29999999999995,349.7333333333333,283.88333333333327,418.13333333333316,400.29999999999995,264.0,196.0,303.0,285.0,254.554,191.82,319.01599999999996,281.232
YGMBFN9H,283.43333333333334,188.4666666666667,303.8,287.9333333333333,262.1087187054458,127.72088481023738,283.0716075231271,262.58408004971744,641.5833333333333,298.3,628.6666666666667,555.1833333333334,641.5833333333333,298.3,628.6666666666667,555.1833333333334,251.0,189.0,285.0,276.0,265.75800000000004,180.66,298.836,276.876
YH3BPP7A,294.7333333333334,209.58333333333331,337.0666666666666,290.8333333333333,235.99188392347435,139.4248768941142,283.00403905502185,234.85984044505224,481.48333333333335,298.95,556.9166666666667,452.94999999999993,481.48333333333335,298.95,556.9166666666667,452.94999999999993,286.0,216.0,328.0,285.0,257.812,204.806,346.37800000000004,285.086
YH4D9KHP,261.4,211.68,313.2,283.48,229.47749903521293,174.67307748929898,284.30844175155045,253.29792491614182,369.76000000000005,294.48,448.44,398.6400000000001,369.76000000000005,294.48,448.44,398.6400000000001,271.0,209.0,324.0,282.0,263.052,203.804,330.56199999999995,287.362
YHAF0YYH,247.3833333333333,218.4166666666666,298.8833333333333,276.2833333333333,226.91040516238616,197.08483558256916,278.43156482686607,256.1512715182746,320.43333333333334,281.46666666666664,387.3333333333332,351.3666666666666,320.43333333333334,281.46666666666664,387.3333333333332,351.3666666666666,285.0,211.0,349.0,287.0,252.34400000000002,208.70800000000003,351.37800000000004,277.35200000000003
YHC8PGG9,255.20338983050848,236.16949152542372,303.47457627118644,286.61016949152537,231.95018780005225,210.65004124439997,280.096548123197,262.84038508305406,328.69491525423723,288.9491525423729,388.2372881355933,358.2372881355932,328.69491525423723,288.9491525423729,388.2372881355933,358.2372881355932,292.0,230.0,374.0,297.0,249.90599999999998,222.11,368.088,285.8160000000001
YHF5V604,258.16666666666663,236.38333333333327,301.95000000000005,281.8,240.67872297102298,218.37758217832516,286.58577195919577,266.97663927411867,325.65,293.43333333333334,381.73333333333335,360.5000000000001,325.65,293.43333333333334,381.73333333333335,360.5000000000001,294.0,224.0,365.0,297.0,264.752,220.17,355.284,279.856
YHMMV4AC,263.00000000000006,241.07547169811323,302.49056603773585,286.6981132075472,242.33613028010123,220.76355624041105,282.97026850028874,267.2622228597242,310.75471698113216,285.00000000000006,367.9245283018868,338.7547169811321,310.75471698113216,285.00000000000006,367.9245283018868,338.7547169811321,300.0,227.0,381.0,300.0,260.82,227.854,361.154,282.994
YJ4PHV0Y,233.11666666666665,173.66666666666669,247.33333333333331,273.49999999999994,257.9366717521076,164.86185495480794,275.44994065661484,317.2241208274324,453.23333333333323,285.41666666666663,463.19999999999993,512.5833333333333,453.23333333333323,285.41666666666663,463.19999999999993,512.5833333333333,221.0,166.0,229.0,254.0,252.86,170.824,257.23400000000004,276.436
YJ7PYHV7,315.56666666666666,190.41666666666666,327.23333333333335,287.4166666666667,272.1878639742869,107.64751105892323,285.56938727070445,236.01298411403025,756.7833333333333,292.0666666666666,726.8666666666666,566.4833333333332,756.7833333333333,292.0666666666666,726.8666666666666,566.4833333333332,262.0,200.0,301.0,272.0,260.55400000000003,190.74400000000003,311.42400000000004,276.98400000000004
YJ9FMRZZ,233.48333333333332,201.55,270.26666666666665,274.3333333333333,235.0747123610807,198.00181004382682,275.4535367287898,280.1679882365856,332.30000000000007,284.96666666666664,386.65,389.76666666666665,332.30000000000007,284.96666666666664,386.65,389.76666666666665,252.0,195.0,281.0,272.0,258.92,184.15200000000002,307.242,286.692
YJA9K9F8,281.2166666666667,233.7166666666667,354.1666666666667,295.46666666666664,225.75116873339107,181.5833093230965,300.1703094800224,241.71279200426648,358.25000000000006,298.25,447.4000000000001,378.0166666666667,358.25000000000006,298.25,447.4000000000001,378.0166666666667,318.0,243.0,421.0,302.0,260.86400000000003,240.72000000000003,368.526,291.01599999999996
YJDWCMJA,300.59999999999997,210.56666666666666,345.1000000000001,297.8666666666667,243.76396711384461,134.61385981602027,288.21043921296405,235.81545920253942,540.1333333333333,296.7166666666667,597.85,461.01666666666665,540.1333333333333,296.7166666666667,597.85,461.01666666666665,280.0,221.0,337.0,293.0,267.526,202.99400000000003,348.94800000000004,283.978
YJETWGU1,262.25,230.78333333333333,326.68333333333334,287.3333333333333,227.09503968089905,196.70896056282197,291.17780531139033,251.8282774717645,340.1833333333333,298.8166666666667,414.5,365.88333333333327,340.1833333333333,298.8166666666667,414.5,365.88333333333327,304.0,231.0,387.0,300.0,253.064,223.694,364.726,281.986
YJG0V5F9,285.19298245614027,214.38596491228066,350.9298245614035,293.43859649122805,228.42377013662747,150.91516867158728,292.29553838415933,235.77155285971568,439.0701754385965,291.9122807017544,522.1754385964912,414.140350877193,439.0701754385965,291.9122807017544,522.1754385964912,414.140350877193,282.0,219.0,368.0,291.0,255.11,209.528,356.42400000000004,283.766
YJHDGNJN,302.6166666666666,214.21666666666664,361.66666666666663,287.5333333333333,223.05505664309962,127.09949827517863,283.4141269247921,211.1648975992103,485.8499999999999,294.65,576.3833333333333,429.28333333333325,485.8499999999999,294.65,576.3833333333333,429.28333333333325,289.0,221.0,357.0,284.0,257.702,207.186,349.296,276.672
