,standard,standard,standard,standard,guesses,guesses,guesses,guesses,graded_go,graded_go,graded_go,graded_go,graded_both,graded_both,graded_both,graded_both,fixed,fixed,fixed,fixed,tracking,tracking,tracking,tracking
8DP8Y67B,318.01666666666665,191.86666666666667,320.51666666666665,282.4833333333333,259.5917213048378,100.12651909200744,267.7174076636088,218.1937890276774,717.8000000000002,285.2166666666666,659.7666666666667,498.20000000000005,717.8000000000002,285.2166666666666,659.7666666666667,498.20000000000005,262.0,193.0,299.0,274.0,234.59599999999998,186.22799999999998,307.594,254.864
8DPZJA7V,241.01666666666668,200.58333333333337,291.6333333333333,271.23333333333335,215.94100081192096,169.20920986417153,268.88319407625346,247.44824011352122,340.53333333333336,273.75,412.20000000000005,378.73333333333335,340.53333333333336,273.75,412.20000000000005,378.73333333333335,257.0,201.0,311.0,274.0,237.718,184.452,311.41,267.006
8DRXTTAT,276.25,215.96666666666664,338.84999999999997,288.09999999999997,222.46506576837817,155.05440330986212,285.19344925624887,233.6572512636568,390.2,288.2666666666667,488.5,398.14999999999986,390.2,288.2666666666667,488.5,398.14999999999986,290.0,224.0,351.0,288.0,252.418,202.41000000000003,346.61800000000005,280.522
8E028M6F,250.92982456140348,224.3157894736842,289.40350877192986,276.89473684210515,238.2214413439508,209.44070697622362,276.7280820674292,263.11678207977405,112.77192982456138,91.66666666666666,143.31578947368422,125.63157894736842,112.77192982456138,91.66666666666666,143.31578947368422,125.63157894736842,275.0,216.0,336.0,287.0,253.84400000000002,210.73,338.082,284.7
8E3RMLRD,279.1833333333334,202.56666666666663,317.2666666666667,294.0,245.9819663631571,150.50443269236482,289.31836828402515,261.3814390413718,489.1,300.93333333333334,548.1999999999999,482.35,489.1,300.93333333333334,548.1999999999999,482.35,267.0,207.0,309.0,287.0,265.584,201.672,329.95,290.014
8E597FU6,274.25,254.46428571428572,320.44642857142856,308.05357142857144,257.371450068453,237.37570785426718,304.53324110603415,292.7399726799422,344.1964285714285,305.12499999999994,397.4464285714285,371.67857142857133,344.1964285714285,305.12499999999994,397.4464285714285,371.67857142857133,310.0,241.0,382.0,312.0,289.298,233.366,390.266,303.332
8E73MX03,274.6833333333333,227.73333333333335,325.0166666666667,297.7,249.6238504975372,201.07125873241728,301.17270361979297,274.45872976724667,364.0833333333333,304.31666666666666,437.8166666666667,398.75,364.0833333333333,304.31666666666666,437.8166666666667,398.75,302.0,225.0,356.0,303.0,284.036,219.032,375.912,300.536
8E8M,290.01666666666677,227.28333333333333,343.9,301.7166666666667,243.79911264022616,179.54738858008136,298.035712318385,255.76430410093602,425.6666666666667,301.8833333333333,499.08333333333337,409.2166666666667,425.6666666666667,301.8833333333333,499.08333333333337,409.2166666666667,299.0,228.0,377.0,306.0,277.624,222.27599999999998,374.036,296.57
8EM420D1,258.9333333333333,230.63333333333335,304.15000000000003,310.6166666666666,257.51417894211755,226.49639860238142,306.8370351478951,312.8253510333569,230.45000000000002,200.51666666666668,275.76666666666665,280.05,230.45000000000002,200.51666666666668,275.76666666666665,280.05,277.0,216.0,323.0,308.0,299.916,215.84799999999998,346.02,313.03
8ERM3UYW,326.0833333333333,247.71666666666673,398.03333333333336,328.6166666666667,249.98891217998926,172.09463331824958,322.378936651648,255.78735611524652,467.81666666666666,332.15000000000003,579.6,456.1500000000001,467.81666666666666,332.15000000000003,579.6,456.1500000000001,332.0,252.0,418.0,328.0,291.69599999999997,250.296,422.964,317.136
8EUP2KFK,288.2142857142857,263.8571428571429,329.1785714285714,295.0,275.31842113693506,250.14810265041137,317.28979621714274,283.631961432874,109.32142857142856,86.85714285714286,137.5,120.57142857142857,109.32142857142856,86.85714285714286,137.5,120.57142857142857,306.0,232.0,372.0,314.0,298.64,230.898,384.532,315.548
8EWZ9BDP,302.58333333333337,254.66666666666666,371.8125,311.8958333333333,254.46863431081562,203.82863745400715,318.8189512757896,264.0885246615618,413.0833333333333,315.4583333333333,495.8541666666667,409.25000000000006,413.0833333333333,315.4583333333333,495.8541666666667,409.25000000000006,322.0,247.0,407.0,321.0,287.8540000000001,238.318,403.16,313.766
8F1DEP52,414.5,195.15,397.59999999999997,327.05,322.691494581681,52.4518432282037,301.94252641033364,225.29387126753477,1186.6166666666668,321.7666666666667,1118.6,751.0166666666668,1186.6166666666668,321.7666666666667,1118.6,751.0166666666668,280.0,215.0,329.0,302.0,279.506,213.864,357.30800000000005,297.096
8FCEHCME,306.7,258.8333333333333,361.95,316.34999999999997,268.58265000924393,221.94374126457566,324.67939427457173,280.299622506227,382.8833333333333,325.53333333333325,461.0666666666667,407.28333333333336,382.8833333333333,325.53333333333325,461.0666666666667,407.28333333333336,333.0,252.0,428.0,332.0,303.324,241.72799999999998,419.82,312.402
8FHKFFRM,254.01666666666668,193.51666666666662,296.2666666666666,281.04999999999995,229.03417470368836,162.15066254888066,274.90609091806397,258.45746020332297,384.59999999999997,280.4166666666667,451.49999999999994,408.8,384.59999999999997,280.4166666666667,451.49999999999994,408.8,264.0,196.0,308.0,281.0,259.68600000000004,196.16,321.9120000000001,274.254
8FTWL36D,226.86666666666667,194.76666666666668,263.18333333333334,251.93333333333337,215.0801050024753,181.08170642792143,251.88861521071053,241.85238152769975,302.06666666666666,262.58333333333326,354.93333333333334,335.2833333333333,302.06666666666666,262.58333333333326,354.93333333333334,335.2833333333333,252.0,193.0,298.0,256.0,227.46599999999998,180.316,294.452,255.46
8FYWK4N5,395.0333333333333,191.13333333333333,404.76666666666665,275.5,256.751039231711,46.37574549261235,262.3911787321131,144.62515356502328,880.3833333333332,268.15000000000003,796.6333333333332,438.6,880.3833333333332,268.15000000000003,796.6333333333332,438.6,266.0,212.0,350.0,265.0,227.426,207.34,314.062,250.192
8FZ50F2N,257.4666666666667,204.40000000000003,291.55,277.93333333333334,239.86391425566302,174.37380631436866,279.7389985400316,261.5115544383438,317.4666666666667,217.66666666666666,357.51666666666665,326.5166666666667,317.4666666666667,217.66666666666666,357.51666666666665,326.5166666666667,256.0,198.0,291.0,275.0,261.05,188.488,312.344,284.258
8G2F2MAF,239.69999999999996,203.95,252.63333333333335,291.31666666666666,264.5858117687296,220.70723262423428,283.27380606976135,336.9637902651044,378.9166666666667,326.5166666666667,404.84999999999997,455.01666666666665,378.9166666666667,326.5166666666667,404.84999999999997,455.01666666666665,242.0,187.0,256.0,278.0,279.002,190.11,291.932,307.13
8GE4JHY8,259.1833333333333,216.31666666666666,309.84999999999997,286.65000000000003,222.26777866772804,175.6710305946389,273.4190700992916,247.27434899783614,362.29999999999995,284.46666666666664,434.7833333333333,374.0,362.29999999999995,284.46666666666664,434.7833333333333,374.0,279.0,220.0,351.0,287.0,259.198,214.38,344.652,272.594
8GEUGXPD,288.13559322033893,250.81355932203388,329.0,320.62711864406776,261.43846083120695,222.43133150225444,302.8310905697786,293.18611769383966,368.3559322033899,316.0508474576271,426.593220338983,397.5084745762711,368.3559322033899,316.0508474576271,426.593220338983,397.5084745762711,317.0,244.0,382.0,322.0,294.118,233.58599999999998,389.814,306.9
8GMUJRGK,233.61666666666665,202.64999999999998,275.71666666666664,267.33333333333337,224.65817872262264,190.45305585269196,269.5711731148591,261.4665601899186,316.7833333333333,268.6166666666666,373.33333333333337,363.43333333333334,316.7833333333333,268.6166666666666,373.33333333333337,363.43333333333334,251.0,200.0,292.0,268.0,246.354,185.528,311.588,264.16200000000003
8GNT6WT8,256.5869565217392,220.28260869565216,279.30434782608694,286.9347826086957,251.7361389823842,203.96483491567193,275.91249943525594,281.6138606277585,396.76086956521743,282.7391304347826,413.7608695652174,393.5434782608695,396.76086956521743,282.7391304347826,413.7608695652174,393.5434782608695,251.0,198.0,288.0,276.0,267.182,187.56,304.082,278.98
8GP2PFEE,257.1666666666667,200.06666666666666,295.9833333333333,287.3166666666667,240.24462679457406,175.64977629937164,287.3847833053169,274.28810958220157,307.6166666666667,234.76666666666668,360.46666666666664,343.3333333333333,307.6166666666667,234.76666666666668,360.46666666666664,343.3333333333333,264.0,199.0,299.0,280.0,270.756,199.364,322.886,284.736
8GZUK8EV,277.2448979591836,257.44897959183675,304.42857142857133,286.734693877551,274.78922912258855,251.80744421919388,300.97167919555494,283.0667399053946,329.1224489795918,294.3673469387755,352.4693877551021,345.0816326530611,329.1224489795918,294.3673469387755,352.4693877551021,345.0816326530611,275.0,221.0,327.0,298.0,274.348,205.896,345.282,296.368
8H3BN6Y,296.8,229.78333333333336,351.6166666666666,314.6166666666667,256.1915506175391,178.4997357701424,311.36003299987436,272.42362145248825,471.8833333333333,326.5666666666666,549.7666666666667,471.0666666666667,471.8833333333333,326.5666666666666,549.7666666666667,471.0666666666667,294.0,232.0,354.0,310.0,292.582,218.044,373.888,307.698
8H756ZWX,245.59999999999997,218.49999999999994,281.4333333333333,289.5333333333333,244.80178378458933,212.7321653539333,281.69999999999993,291.19346961076684,339.06666666666666,289.04999999999995,384.5666666666666,390.15,339.06666666666666,289.04999999999995,384.5666666666666,390.15,260.0,203.0,302.0,281.0,271.266,196.65599999999998,317.504,292.664
8HB05LMR,230.00000000000003,194.63333333333338,269.35,273.1333333333333,216.17873882424385,178.6877062818291,259.45,259.85579659794564,325.29999999999995,271.3833333333333,385.23333333333335,371.8333333333333,325.29999999999995,271.3833333333333,385.23333333333335,371.8333333333333,252.0,199.0,288.0,269.0,244.618,189.168,306.12,265.036
8HBTBDE2,336.85,213.5333333333333,373.48333333333335,317.31666666666666,262.928576965544,111.99433201331017,298.4594272038512,234.59557433829463,620.0833333333333,268.1166666666667,636.8,471.4,620.0833333333333,268.1166666666667,636.8,471.4,285.0,222.0,343.0,303.0,280.13800000000003,215.02599999999998,349.7920000000001,296.558
8HCCN8CF,415.9333333333334,197.08333333333334,407.05,291.9,268.73501764348623,57.151843229433204,271.5895600434117,161.71223422685551,927.8833333333336,278.76666666666665,823.55,471.0000000000001,927.8833333333336,278.76666666666665,823.55,471.0000000000001,285.0,206.0,357.0,279.0,234.24400000000003,205.358,329.27,255.592
8HCVHC17,251.53333333333336,195.46666666666667,309.8166666666668,280.1166666666667,218.29722084737358,156.14984082692723,278.06735659223136,245.06718351172955,380.4833333333333,281.6166666666667,460.05,403.26666666666665,380.4833333333333,281.6166666666667,460.05,403.26666666666665,267.0,202.0,326.0,282.0,255.51,198.604,337.148,280.49
8HMHK4GC,339.32758620689657,224.43103448275863,381.06896551724134,289.3620689655172,243.4428524404447,129.43965558948423,287.0348870431819,202.36557518682727,589.3620689655172,301.60344827586204,643.8793103448276,433.55172413793105,589.3620689655172,301.60344827586204,643.8793103448276,433.55172413793105,300.0,223.0,378.0,287.0,261.42400000000004,221.01,361.452,284.608
8HTB1ND3,266.2666666666667,235.10000000000002,321.4666666666667,314.66666666666663,257.20980051027806,224.60614550571086,314.01908236643226,306.2883892833663,365.3833333333334,317.3666666666667,428.2166666666666,418.86666666666673,365.3833333333334,317.3666666666667,428.2166666666666,418.86666666666673,286.0,222.0,350.0,314.0,293.046,217.812,371.714,318.8160000000001
8HV180YG,273.15,230.40000000000003,319.0833333333333,301.4833333333333,250.38603961471205,208.1581333809429,298.68879430882583,280.86664551044123,360.3666666666667,305.18333333333334,426.7,400.38333333333327,360.3666666666667,305.18333333333334,426.7,400.38333333333327,299.0,230.0,357.0,306.0,281.198,219.778,380.282,298.006
8HX2TBDP,236.1333333333333,198.94999999999996,267.3833333333334,265.20000000000005,233.25886235838075,193.5660954729003,265.1993194603761,265.6123989095097,196.78333333333336,260.35,225.15000000000003,226.41666666666666,196.78333333333336,260.35,225.15000000000003,226.41666666666666,249.0,191.0,285.0,264.0,249.488,178.58,299.466,264.26800000000003
8J2PXGLH,249.5333333333333,206.85,314.2166666666666,276.5166666666667,217.28793968873032,172.3747375060359,282.53558788122973,244.53403840597755,174.23333333333335,138.7333333333333,221.33333333333334,193.11666666666665,174.23333333333335,138.7333333333333,221.33333333333334,193.11666666666665,281.0,212.0,348.0,282.0,250.44799999999998,204.148,329.3640000000001,284.57
8J5VU553,258.06666666666666,217.95,318.93333333333334,278.56666666666666,218.28695446752988,175.73335651857386,282.28344243356145,240.32631545381486,333.18333333333334,280.2333333333333,423.23333333333335,364.26666666666665,333.18333333333334,280.2333333333333,423.23333333333335,364.26666666666665,288.0,225.0,366.0,286.0,254.988,214.71200000000002,338.80400000000003,276.598
8J6JMUXE,254.3833333333333,212.5333333333333,296.0333333333333,280.8833333333333,232.40120354670685,181.76611543114538,275.92617395315494,258.68533735789924,389.38333333333327,291.4333333333333,446.40000000000003,405.8333333333333,389.38333333333327,291.4333333333333,446.40000000000003,405.8333333333333,269.0,207.0,315.0,280.0,258.016,196.37599999999998,325.63,277.632
8J86AFF3,401.81666666666655,209.16666666666663,425.1666666666665,291.99999999999994,240.40599925257607,55.16048986734436,269.65769357140516,142.2806794564887,795.1499999999999,299.8333333333333,786.1999999999998,457.26666666666654,795.1499999999999,299.8333333333333,786.1999999999998,457.26666666666654,288.0,223.0,362.0,280.0,240.518,206.054,329.17800000000005,260.724
8J9WC4XB,251.18333333333337,206.15,306.43333333333334,265.7666666666667,210.23127306125832,164.62125606280452,267.2843181714617,229.0961462450469,326.35,268.15,406.8833333333334,352.43333333333345,326.35,268.15,406.8833333333334,352.43333333333345,282.0,211.0,350.0,273.0,231.128,202.182,321.048,265.082
8JE4ME3N,269.31999999999994,239.21999999999997,302.59999999999997,272.34000000000003,245.3417108696246,213.7617436499288,279.08752720292705,248.92987978277483,331.86,288.8,383.74000000000007,345.81999999999994,331.86,288.8,383.74000000000007,345.81999999999994,304.0,227.0,371.0,289.0,257.472,225.502,355.016,282.83799999999997
8JFJ11AG,284.5,215.1333333333333,338.2,301.65,245.38193340493618,161.58496726321383,298.61490758041316,260.0347440305393,482.0666666666666,309.7666666666666,557.9166666666666,467.84999999999997,482.0666666666666,309.7666666666666,557.9166666666666,467.84999999999997,282.0,220.0,338.0,300.0,277.248,212.28799999999998,350.26599999999996,293.038
8JFP0XXH,272.16666666666663,208.84999999999997,338.25,297.4,229.37400201770095,152.70398838039046,292.7333333333333,251.9346541424865,421.3833333333333,303.55,520.3833333333332,452.9166666666666,421.3833333333333,303.55,520.3833333333332,452.9166666666666,273.0,214.0,330.0,294.0,274.03,205.108,337.97,291.748
8JHCHHNT,382.90000000000003,231.41666666666669,430.4666666666667,305.09999999999997,239.8584481642993,101.81790952785632,288.24574385003416,180.09128040872295,688.25,304.0166666666667,721.1166666666666,443.55000000000007,688.25,304.0166666666667,721.1166666666666,443.55000000000007,309.0,240.0,408.0,301.0,263.328,235.556,356.0800000000001,277.774
8JJXHDK8,275.95000000000005,172.68333333333334,289.03333333333336,257.4166666666667,242.04362950821678,101.96897053071386,253.25589338538433,211.99979437500684,640.1666666666666,259.4166666666667,578.8666666666667,448.9666666666667,640.1666666666666,259.4166666666667,578.8666666666667,448.9666666666667,234.0,180.0,270.0,250.0,221.708,165.956,277.742,243.24200000000002
8JRA984M,264.56666666666666,222.7166666666667,313.48333333333335,303.4,244.47386661189236,198.56590347764737,298.3834642422373,285.10490654227596,254.76666666666665,206.15,310.51666666666665,288.36666666666673,254.76666666666665,206.15,310.51666666666665,288.36666666666673,284.0,222.0,331.0,303.0,284.536,214.78,364.866,302.838
